X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.236476135253906250e+01;1.742141914367675781e+01;-1.000213623046875000e-02;2.136336326599121094e+01;1.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859676497219584e+18
-1.236441707611083984e+01;1.787007141113281250e+01;-1.015281677246093750e-02;2.173058509826660156e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859676497239552e+18
-1.243707752227783203e+01;1.840235519409179688e+01;-1.129817962646484375e-02;2.221098136901855469e+01;2.000000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676497256960e+18
-1.252559757232666016e+01;1.899141693115234375e+01;-1.154613494873046875e-02;2.275004768371582031e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859676497274624e+18
-1.242117691040039062e+01;1.929256820678710938e+01;-1.258659362792968750e-02;2.294534683227539062e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676497290496e+18
-1.205631256103515625e+01;1.919602203369140625e+01;-1.240348815917968750e-02;2.266808509826660156e+01;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859676497306624e+18
-1.194499301910400391e+01;1.997881889343261719e+01;-1.267051696777343750e-02;2.327737617492675781e+01;1.200000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859676497335808e+18
-5.438266754150390625e+00;9.309170722961425781e+00;-6.753921508789062500e-03;1.078125476837158203e+01;1.600000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859676497349376e+18
-5.320989608764648438e+00;9.358792304992675781e+00;-6.723403930664062500e-03;1.076568508148193359e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.600000000000000000e+01;1.602859676497363200e+18
-5.180337905883789062e+00;9.334712982177734375e+00;-7.090568542480468750e-03;1.067580509185791016e+01;2.600000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859676497376000e+18
-7.346534729003906250e+00;2.546137619018554688e+01;-2.504920959472656250e-02;2.650007247924804688e+01;6.600000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859676497603584e+18
-7.078627586364746094e+00;2.563030624389648438e+01;-2.497386932373046875e-02;2.658985137939453125e+01;6.200000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676497613312e+18
-6.815646171569824219e+00;2.576214599609375000e+01;-2.586936950683593750e-02;2.664848709106445312e+01;5.500000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859676497623040e+18
-6.513535499572753906e+00;2.563876152038574219e+01;-2.553176879882812500e-02;2.645322036743164062e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859676497631744e+18
-6.339451789855957031e+00;2.616897773742675781e+01;-2.581405639648437500e-02;2.692591094970703125e+01;9.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859676497641216e+18
-5.820918083190917969e+00;2.642111968994140625e+01;-2.658843994140625000e-02;2.705474662780761719e+01;7.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676497659392e+18
-5.716586112976074219e+00;2.728659057617187500e+01;-2.822494506835937500e-02;2.787899208068847656e+01;6.000000000000000000e+00;3.800000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676497668608e+18
-5.009954452514648438e+00;2.685308265686035156e+01;-2.627563476562500000e-02;2.731644821166992188e+01;6.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676497687040e+18
-3.921115875244140625e+00;2.741239929199218750e+01;-2.775478363037109375e-02;2.769143486022949219e+01;5.000000000000000000e+00;4.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859676497722624e+18
-3.074732780456542969e+00;2.771680068969726562e+01;-2.915763854980468750e-02;2.788684082031250000e+01;6.000000000000000000e+00;4.700000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859676497748736e+18
-2.826037406921386719e+00;2.802196502685546875e+01;-3.015422821044921875e-02;2.816412544250488281e+01;7.000000000000000000e+00;4.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859676497757184e+18
8.894443511962890625e-02;1.822248458862304688e+01;-1.902008056640625000e-02;1.822271156311035156e+01;5.000000000000000000e+00;5.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859676497843456e+18
4.238548278808593750e-01;2.848126220703125000e+01;-3.002262115478515625e-02;2.848443222045898438e+01;8.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676497851904e+18
7.153358459472656250e-01;2.844417953491210938e+01;-3.117942810058593750e-02;2.845318984985351562e+01;1.600000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859676497860608e+18
1.019199371337890625e+00;2.806753540039062500e+01;-3.021144866943359375e-02;2.808605003356933594e+01;5.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676497869056e+18
1.214709281921386719e+00;2.590911102294921875e+01;-2.734375000000000000e-02;2.593758392333984375e+01;8.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859676497878016e+18
1.333380699157714844e+00;2.350908851623535156e+01;-2.504348754882812500e-02;2.354688453674316406e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676497886208e+18
1.446328163146972656e+00;2.145911598205566406e+01;-2.309131622314453125e-02;2.150781440734863281e+01;5.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676497894656e+18
1.540468215942382812e+00;1.970164108276367188e+01;-2.076435089111328125e-02;1.976178550720214844e+01;1.500000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676497903360e+18
1.645671844482421875e+00;1.851689147949218750e+01;-1.909255981445312500e-02;1.858988571166992188e+01;6.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859676497912320e+18
1.760629653930664062e+00;1.782346343994140625e+01;-1.914405822753906250e-02;1.791022109985351562e+01;1.300000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859676497920512e+18
1.904303550720214844e+00;1.737250328063964844e+01;-1.825428009033203125e-02;1.747657203674316406e+01;1.500000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+01;1.602859676497929216e+18
1.868875503540039062e+00;1.553250217437744141e+01;-1.594638824462890625e-02;1.564453792572021484e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859676497937920e+18
2.467600822448730469e+00;1.885877990722656250e+01;-1.954269409179687500e-02;1.901954269409179688e+01;1.300000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.700000000000000000e+01;1.602859676497946624e+18
2.338499069213867188e+00;1.657809448242187500e+01;-1.791286468505859375e-02;1.674222564697265625e+01;1.500000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859676497955072e+18
2.687500953674316406e+00;1.768374443054199219e+01;-1.866722106933593750e-02;1.788680648803710938e+01;1.300000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859676497963776e+18
4.080696105957031250e+00;2.507641983032226562e+01;-2.582740783691406250e-02;2.540629005432128906e+01;1.100000000000000000e+01;7.300000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859676497972736e+18
4.132773399353027344e+00;2.387938880920410156e+01;-2.566909790039062500e-02;2.423439025878906250e+01;9.000000000000000000e+00;7.400000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859676497981184e+18
4.118568420410156250e+00;2.241386032104492188e+01;-2.350234985351562500e-02;2.278912734985351562e+01;1.300000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859676497990144e+18
4.409428596496582031e+00;2.262515640258789062e+01;-2.312088012695312500e-02;2.305084228515625000e+01;1.200000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859676497999104e+18
4.028950691223144531e+00;1.959000778198242188e+01;-1.947784423828125000e-02;2.000003051757812500e+01;1.700000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859676498007808e+18
4.014336585998535156e+00;1.857510375976562500e+01;-2.000999450683593750e-02;1.900394058227539062e+01;1.700000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859676498016512e+18
4.138979911804199219e+00;1.821137619018554688e+01;-1.911449432373046875e-02;1.867580604553222656e+01;2.300000000000000000e+01;7.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676498025472e+18
4.199138641357421875e+00;1.762784767150878906e+01;-1.733207702636718750e-02;1.812109565734863281e+01;2.200000000000000000e+01;8.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676498034688e+18
4.358156204223632812e+00;1.750072097778320312e+01;-1.735782623291015625e-02;1.803521728515625000e+01;4.100000000000000000e+01;8.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859676498043392e+18
4.551920890808105469e+00;1.752398490905761719e+01;-1.820468902587890625e-02;1.810553359985351562e+01;4.600000000000000000e+01;8.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676498052608e+18
4.749289512634277344e+00;1.751606750488281250e+01;-1.768016815185546875e-02;1.814851760864257812e+01;4.700000000000000000e+01;8.300000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859676498061568e+18
4.908988952636718750e+00;1.738676834106445312e+01;-1.770496368408203125e-02;1.806649398803710938e+01;4.800000000000000000e+01;8.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859676498071040e+18
5.060492515563964844e+00;1.725775146484375000e+01;-1.772308349609375000e-02;1.798440742492675781e+01;4.600000000000000000e+01;8.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676498080000e+18
5.221097946166992188e+00;1.714049911499023438e+01;-1.707363128662109375e-02;1.791806030273437500e+01;4.600000000000000000e+01;8.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676498089216e+18
5.371442794799804688e+00;1.699977684020996094e+01;-1.639747619628906250e-02;1.782821083068847656e+01;5.200000000000000000e+01;8.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676498098688e+18
5.521022796630859375e+00;1.687773513793945312e+01;-1.641750335693359375e-02;1.775781250000000000e+01;4.600000000000000000e+01;8.800000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676498107904e+18
5.669233322143554688e+00;1.675025558471679688e+01;-1.643276214599609375e-02;1.768365097045898438e+01;4.300000000000000000e+01;8.900000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859676498117632e+18
5.759860038757324219e+00;1.644221496582031250e+01;-1.559448242187500000e-02;1.742190170288085938e+01;2.500000000000000000e+01;9.000000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859676498127104e+18
5.839087486267089844e+00;1.613617515563964844e+01;-1.476383209228515625e-02;1.716016578674316406e+01;4.700000000000000000e+01;9.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859676498136832e+18
6.015386581420898438e+00;1.611717987060546875e+01;-1.486968994140625000e-02;1.720315551757812500e+01;4.600000000000000000e+01;9.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859676498146304e+18
