X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.238280773162841797e+01;1.745653533935546875e+01;-9.109497070312500000e-03;2.140244483947753906e+01;1.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694977385472e+18
-1.235886573791503906e+01;1.786430358886718750e+01;-1.014900207519531250e-02;2.172268486022949219e+01;1.800000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694977405696e+18
-1.231896305084228516e+01;1.822758865356445312e+01;-1.119041442871093750e-02;2.200004386901855469e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859694977422848e+18
-1.248929309844970703e+01;1.891706848144531250e+01;-1.150512695312500000e-02;2.266799545288085938e+01;2.200000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694977439744e+18
-1.251799201965332031e+01;1.944391822814941406e+01;-1.170921325683593750e-02;2.312501335144042969e+01;1.900000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694977456384e+18
-1.205331039428710938e+01;1.916558456420898438e+01;-1.334381103515625000e-02;2.264071846008300781e+01;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694977471744e+18
-1.177686691284179688e+01;1.969248199462890625e+01;-1.248931884765625000e-02;2.294533920288085938e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694977501696e+18
-5.369436264038085938e+00;9.204621315002441406e+00;-6.674766540527343750e-03;1.065626335144042969e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859694977515264e+18
-5.287647247314453125e+00;9.301377296447753906e+00;-6.681442260742187500e-03;1.069929313659667969e+01;2.000000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859694977529088e+18
-5.207949638366699219e+00;9.381971359252929688e+00;-7.127761840820312500e-03;1.073052501678466797e+01;2.600000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859694977541888e+18
-7.341569900512695312e+00;2.547101783752441406e+01;-2.505302429199218750e-02;2.650796127319335938e+01;6.200000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694977769472e+18
-7.075385093688964844e+00;2.562318038940429688e+01;-2.496623992919921875e-02;2.658211898803710938e+01;7.000000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694977779200e+18
-6.807996749877929688e+00;2.573997116088867188e+01;-2.385616302490234375e-02;2.662509155273437500e+01;5.200000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694977788928e+18
