X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.235999584197998047e+01;1.743442535400390625e+01;-1.000499725341796875e-02;2.137121391296386719e+01;2.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859685121297664e+18
-1.241607856750488281e+01;1.791982650756835938e+01;-1.018714904785156250e-02;2.180090141296386719e+01;1.800000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859685121316608e+18
-1.243883705139160156e+01;1.841057205200195312e+01;-1.035976409912109375e-02;2.221877479553222656e+01;2.000000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859685121335040e+18
-1.243277454376220703e+01;1.882810974121093750e+01;-1.240730285644531250e-02;2.256261825561523438e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859685121351680e+18
-1.252045154571533203e+01;1.945174598693847656e+01;-1.268959045410156250e-02;2.313292694091796875e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859685121368576e+18
-1.252447128295898438e+01;1.991219520568847656e+01;-1.386451721191406250e-02;2.352356529235839844e+01;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859685121383680e+18
-1.178457736968994141e+01;1.967874526977539062e+01;-1.344871520996093750e-02;2.293751144409179688e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859685121412864e+18
-5.439765930175781250e+00;9.326407432556152344e+00;-6.762504577636718750e-03;1.079689693450927734e+01;1.600000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859685121427200e+18
-5.220009803771972656e+00;9.169063568115234375e+00;-6.589889526367187500e-03;1.055084228515625000e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.700000000000000000e+01;1.602859685121440512e+18
-5.162363052368164062e+00;9.313467979431152344e+00;-7.071495056152343750e-03;1.064850807189941406e+01;2.400000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859685121453824e+18
-7.324124336242675781e+00;2.545971870422363281e+01;-2.503108978271484375e-02;2.649227714538574219e+01;6.500000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859685121681408e+18
-7.071817398071289062e+00;2.562410354614257812e+01;-2.496433258056640625e-02;2.658205986022949219e+01;5.900000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859685121691136e+18
-6.835983276367187500e+00;2.574863815307617188e+01;-2.587509155273437500e-02;2.664064025878906250e+01;5.300000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859685121700096e+18
