X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-7.341495513916015625e+00;2.546280670166015625e+01;-2.404403686523437500e-02;2.650004959106445312e+01;6.600000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693745758464e+18
-7.101143836975097656e+00;2.563230133056640625e+01;-2.599334716796875000e-02;2.659777832031250000e+01;7.200000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693745767936e+18
-6.824364662170410156e+00;2.577606582641601562e+01;-2.588748931884765625e-02;2.666417503356933594e+01;6.200000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693745777664e+18
-6.501130104064941406e+00;2.568211936950683594e+01;-2.555656433105468750e-02;2.649219894409179688e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693745787136e+18
-6.314236640930175781e+00;2.599811363220214844e+01;-2.664661407470703125e-02;2.675391960144042969e+01;9.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693745795840e+18
-5.659990310668945312e+00;2.705105590820312500e+01;-2.797508239746093750e-02;2.763685798645019531e+01;5.000000000000000000e+00;3.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693745823488e+18
-5.292082786560058594e+00;2.665164947509765625e+01;-2.731895446777343750e-02;2.717199516296386719e+01;5.000000000000000000e+00;3.900000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693745832448e+18
-5.073695182800292969e+00;2.717495346069335938e+01;-2.758026123046875000e-02;2.764455223083496094e+01;5.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693745841664e+18
-3.674340248107910156e+00;2.762782287597656250e+01;-2.772712707519531250e-02;2.787109947204589844e+01;5.000000000000000000e+00;4.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693745885696e+18
-3.334725379943847656e+00;2.721057510375976562e+01;-2.892494201660156250e-02;2.741416931152343750e+01;8.000000000000000000e+00;4.600000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693745894656e+18
4.383249282836914062e-01;2.843029403686523438e+01;-3.086757659912109375e-02;2.843368911743164062e+01;1.100000000000000000e+01;5.900000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859693746007040e+18
7.140064239501953125e-01;2.817455291748046875e+01;-3.177261352539062500e-02;2.818361663818359375e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746015488e+18
1.006921768188476562e+00;2.821255493164062500e+01;-3.124332427978515625e-02;2.823053550720214844e+01;1.100000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859693746023936e+18
1.208319664001464844e+00;2.582730865478515625e+01;-2.808094024658203125e-02;2.585557365417480469e+01;6.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746032640e+18
1.350733757019042969e+00;2.357464790344238281e+01;-2.436542510986328125e-02;2.361332511901855469e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746041344e+18
1.428723335266113281e+00;2.124109649658203125e+01;-2.354621887207031250e-02;2.128910446166992188e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693746049536e+18
1.533528327941894531e+00;1.964728546142578125e+01;-2.200031280517578125e-02;1.970705413818359375e+01;1.300000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859693746058240e+18
1.696289062500000000e+00;1.910851669311523438e+01;-2.097320556640625000e-02;1.918367195129394531e+01;1.300000000000000000e+01;6.600000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859693746066944e+18
1.812272071838378906e+00;1.823048210144042969e+01;-1.959228515625000000e-02;1.832034873962402344e+01;1.500000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746075904e+18
1.901730537414550781e+00;1.740814590454101562e+01;-1.887607574462890625e-02;1.751172447204589844e+01;1.500000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859693746084096e+18
1.858386993408203125e+00;1.545905208587646484e+01;-1.692771911621093750e-02;1.557036209106445312e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859693746092800e+18
2.344718933105468750e+00;1.791367721557617188e+01;-1.918315887451171875e-02;1.806648635864257812e+01;1.000000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.700000000000000000e+01;1.602859693746101504e+18
2.331172943115234375e+00;1.650811386108398438e+01;-1.726341247558593750e-02;1.667190742492675781e+01;1.300000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859693746109952e+18
2.672977447509765625e+00;1.763457870483398438e+01;-1.922988891601562500e-02;1.783601760864257812e+01;1.300000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+01;1.602859693746118656e+18
4.084476470947265625e+00;2.511150741577148438e+01;-2.675437927246093750e-02;2.544153022766113281e+01;7.000000000000000000e+00;7.300000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859693746127616e+18
4.138529777526855469e+00;2.385469055175781250e+01;-2.565193176269531250e-02;2.421103858947753906e+01;1.100000000000000000e+01;7.400000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859693746136320e+18
4.127402305603027344e+00;2.245589256286621094e+01;-2.435970306396484375e-02;2.283206367492675781e+01;1.300000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859693746145024e+18
4.375378608703613281e+00;2.246470260620117188e+01;-2.377510070800781250e-02;2.288683891296386719e+01;1.300000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.200000000000000000e+01;1.602859693746153984e+18
4.047827720642089844e+00;1.969382095336914062e+01;-2.030467987060546875e-02;2.010551834106445312e+01;1.700000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693746162688e+18
4.046082496643066406e+00;1.869212532043457031e+01;-1.875114440917968750e-02;1.912502861022949219e+01;1.700000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746171648e+18
4.134274482727050781e+00;1.821647644042968750e+01;-1.911449432373046875e-02;1.867973709106445312e+01;2.200000000000000000e+01;7.900000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746180352e+18
4.210423469543457031e+00;1.767736244201660156e+01;-1.871871948242187500e-02;1.817187881469726562e+01;2.400000000000000000e+01;8.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693746189568e+18
4.364118576049804688e+00;1.750724220275878906e+01;-1.803588867187500000e-02;1.804298782348632812e+01;5.000000000000000000e+01;8.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746198528e+18
4.550759315490722656e+00;1.751624679565429688e+01;-1.819801330566406250e-02;1.809775161743164062e+01;4.400000000000000000e+01;8.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746207488e+18
4.747904777526855469e+00;1.753260993957519531e+01;-1.837348937988281250e-02;1.816412162780761719e+01;4.600000000000000000e+01;8.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693746216704e+18
4.921726226806640625e+00;1.743188095092773438e+01;-1.775074005126953125e-02;1.811337089538574219e+01;3.900000000000000000e+01;8.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746225920e+18
5.068209648132324219e+00;1.726369476318359375e+01;-1.705074310302734375e-02;1.799228096008300781e+01;4.600000000000000000e+01;8.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693746235136e+18
5.219275474548339844e+00;1.714914512634277344e+01;-1.707839965820312500e-02;1.792580032348632812e+01;4.600000000000000000e+01;8.600000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746244096e+18
5.375531196594238281e+00;1.701488113403320312e+01;-1.709556579589843750e-02;1.784384536743164062e+01;4.700000000000000000e+01;8.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693746253568e+18
5.521502494812011719e+00;1.686533355712890625e+01;-1.640892028808593750e-02;1.774617576599121094e+01;3.800000000000000000e+01;8.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746263040e+18
5.668375968933105469e+00;1.674230957031250000e+01;-1.642608642578125000e-02;1.767584991455078125e+01;5.100000000000000000e+01;8.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693746272512e+18
5.763418197631835938e+00;1.645760345458984375e+01;-1.560783386230468750e-02;1.743760108947753906e+01;2.600000000000000000e+01;9.000000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859693746281984e+18
5.835051536560058594e+00;1.612939834594726562e+01;-1.542758941650390625e-02;1.715242195129394531e+01;4.300000000000000000e+01;9.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859693746291712e+18
6.029823303222656250e+00;1.614521789550781250e+01;-1.557540893554687500e-02;1.723447418212890625e+01;4.900000000000000000e+01;9.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859693746301440e+18
6.217477798461914062e+00;1.615341949462890625e+01;-1.502990722656250000e-02;1.730867385864257812e+01;4.700000000000000000e+01;9.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693746311168e+18
6.417083740234375000e+00;1.616338348388671875e+01;-1.517009735107421875e-02;1.739063453674316406e+01;4.400000000000000000e+01;9.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746321152e+18
6.616211891174316406e+00;1.617582321166992188e+01;-1.461601257324218750e-02;1.747660446166992188e+01;4.200000000000000000e+01;9.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693746331392e+18
6.789784431457519531e+00;1.614184570312500000e+01;-1.470565795898437500e-02;1.751172637939453125e+01;2.700000000000000000e+01;9.600000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693746341120e+18
7.013824462890625000e+00;1.620347213745117188e+01;-1.417922973632812500e-02;1.765634346008300781e+01;4.000000000000000000e+01;9.700000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693746351616e+18
7.210003852844238281e+00;1.619838523864746094e+01;-1.358127593994140625e-02;1.773053932189941406e+01;3.800000000000000000e+01;9.800000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693746361856e+18
7.421036720275878906e+00;1.623166847229003906e+01;-1.372241973876953125e-02;1.784766197204589844e+01;4.300000000000000000e+01;9.900000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746372352e+18
7.619921684265136719e+00;1.622573661804199219e+01;-1.383495330810546875e-02;1.792590141296386719e+01;4.200000000000000000e+01;1.000000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746382848e+18
7.830440521240234375e+00;1.624230194091796875e+01;-1.323127746582031250e-02;1.803131484985351562e+01;3.700000000000000000e+01;1.010000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746393856e+18
8.015778541564941406e+00;1.620833587646484375e+01;-1.331424713134765625e-02;1.808211898803710938e+01;2.300000000000000000e+01;1.020000000000000000e+02;0.000000000000000000e+00;2.100000000000000000e+01;1.602859693746404864e+18
7.019454956054687500e+00;1.383262348175048828e+01;-1.082324981689453125e-02;1.551174831390380859e+01;1.800000000000000000e+01;1.030000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+01;1.602859693746415872e+18
7.107971191406250000e+00;1.365980911254882812e+01;-1.141452789306640625e-02;1.539849853515625000e+01;1.700000000000000000e+01;1.040000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859693746427392e+18
7.295843124389648438e+00;1.368891716003417969e+01;-1.025104522705078125e-02;1.551179790496826172e+01;1.700000000000000000e+01;1.050000000000000000e+02;0.000000000000000000e+00;2.100000000000000000e+01;1.602859693746438656e+18
7.499504089355468750e+00;1.372986125946044922e+01;-1.037120819091796875e-02;1.564454364776611328e+01;1.700000000000000000e+01;1.060000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859693746450432e+18
7.670981407165527344e+00;1.371543693542480469e+01;-9.794235229492187500e-03;1.571487426757812500e+01;1.700000000000000000e+01;1.070000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859693746462464e+18
9.332704544067382812e+00;1.629389572143554688e+01;-1.173591613769531250e-02;1.877739524841308594e+01;2.000000000000000000e+01;1.080000000000000000e+02;0.000000000000000000e+00;1.800000000000000000e+01;1.602859693746474752e+18
9.500300407409667969e+00;1.620584106445312500e+01;-1.098728179931640625e-02;1.878523635864257812e+01;1.700000000000000000e+01;1.090000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+01;1.602859693746487296e+18
8.277318000793457031e+00;1.380654239654541016e+01;-8.765220642089843750e-03;1.609766006469726562e+01;1.300000000000000000e+01;1.100000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859693746500096e+18
1.024183464050292969e+01;1.669932365417480469e+01;-1.069259643554687500e-02;1.958986282348632812e+01;1.700000000000000000e+01;1.110000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693746513152e+18
1.059537696838378906e+01;1.689385604858398438e+01;-1.091003417968750000e-02;1.994152641296386719e+01;2.300000000000000000e+01;1.120000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859693746526720e+18
1.090427780151367188e+01;1.700784301757812500e+01;-9.372711181640625000e-03;2.020322036743164062e+01;1.700000000000000000e+01;1.130000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693746540800e+18
1.106766319274902344e+01;1.689256858825683594e+01;-1.024341583251953125e-02;2.019534873962402344e+01;1.700000000000000000e+01;1.140000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746555136e+18
1.138034057617187500e+01;1.699946975708007812e+01;-8.663177490234375000e-03;2.045713043212890625e+01;1.700000000000000000e+01;1.150000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693746569984e+18
1.163483619689941406e+01;1.701108360290527344e+01;-8.745193481445312500e-03;2.060937690734863281e+01;1.900000000000000000e+01;1.160000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859693746585600e+18
1.185322666168212891e+01;1.696950531005859375e+01;-7.918357849121093750e-03;2.069935226440429688e+01;2.700000000000000000e+01;1.170000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693746601728e+18
1.211039924621582031e+01;1.697924423217773438e+01;-7.991790771484375000e-03;2.085561180114746094e+01;2.600000000000000000e+01;1.180000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693746618880e+18
1.234482955932617188e+01;1.695949363708496094e+01;-6.261825561523437500e-03;2.097663688659667969e+01;2.500000000000000000e+01;1.190000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859693746636800e+18
1.262851524353027344e+01;1.699808120727539062e+01;-5.425453186035156250e-03;2.117579269409179688e+01;2.400000000000000000e+01;1.200000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693746656000e+18
1.197468185424804688e+01;1.689838027954101562e+01;1.498699188232421875e-02;2.071107101440429688e+01;2.700000000000000000e+01;1.210000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693747162624e+18
1.174371623992919922e+01;1.696937942504882812e+01;1.753616333007812500e-02;2.063673973083496094e+01;1.900000000000000000e+01;1.220000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693747181312e+18
1.134022712707519531e+01;1.676743316650390625e+01;1.802444458007812500e-02;2.024222946166992188e+01;1.700000000000000000e+01;1.230000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693747198976e+18
1.119647884368896484e+01;1.697624969482421875e+01;1.892757415771484375e-02;2.033604049682617188e+01;1.700000000000000000e+01;1.240000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693747216128e+18
1.089854812622070312e+01;1.691394233703613281e+01;2.038574218750000000e-02;2.012113761901855469e+01;1.900000000000000000e+01;1.250000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693747232256e+18
1.055537891387939453e+01;1.680354690551757812e+01;2.005290985107421875e-02;1.984378051757812500e+01;2.400000000000000000e+01;1.260000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693747248128e+18
9.959448814392089844e+00;1.623560523986816406e+01;2.000045776367187500e-02;1.904693984985351562e+01;1.700000000000000000e+01;1.270000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693747262720e+18
1.001441860198974609e+01;1.674572944641113281e+01;2.124977111816406250e-02;1.951175308227539062e+01;2.000000000000000000e+01;1.280000000000000000e+02;0.000000000000000000e+00;7.000000000000000000e+00;1.602859693747277312e+18
9.469295501708984375e+00;1.624205207824707031e+01;1.963138580322265625e-02;1.880085563659667969e+01;2.600000000000000000e+01;1.290000000000000000e+02;0.000000000000000000e+00;7.000000000000000000e+00;1.602859693747291648e+18
9.229223251342773438e+00;1.620902633666992188e+01;2.253341674804687500e-02;1.865238952636718750e+01;2.300000000000000000e+01;1.300000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859693747304704e+18
8.988991737365722656e+00;1.622299957275390625e+01;2.156162261962890625e-02;1.854691696166992188e+01;2.500000000000000000e+01;1.310000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+01;1.602859693747318016e+18
8.769440650939941406e+00;1.621403884887695312e+01;2.365779876708984375e-02;1.843362998962402344e+01;2.200000000000000000e+01;1.320000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859693747330304e+18
8.524834632873535156e+00;1.620292663574218750e+01;2.341556549072265625e-02;1.830869102478027344e+01;1.800000000000000000e+01;1.330000000000000000e+02;0.000000000000000000e+00;2.100000000000000000e+01;1.602859693747343104e+18
8.289479255676269531e+00;1.618867111206054688e+01;2.168273925781250000e-02;1.818760681152343750e+01;1.800000000000000000e+01;1.340000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859693747355904e+18
8.075348854064941406e+00;1.616995620727539062e+01;2.444171905517578125e-02;1.807427215576171875e+01;4.200000000000000000e+01;1.350000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747367168e+18
7.839445114135742188e+00;1.615982818603515625e+01;2.419376373291015625e-02;1.796100044250488281e+01;4.000000000000000000e+01;1.360000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747379200e+18
7.638859748840332031e+00;1.616485977172851562e+01;2.399635314941406250e-02;1.787891006469726562e+01;4.000000000000000000e+01;1.370000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693747390208e+18
7.423611640930175781e+00;1.616604614257812500e+01;2.522373199462890625e-02;1.778908920288085938e+01;5.000000000000000000e+01;1.380000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747401728e+18
7.184036254882812500e+00;1.612012100219726562e+01;2.420520782470703125e-02;1.764849090576171875e+01;4.300000000000000000e+01;1.390000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693747412992e+18
6.990832328796386719e+00;1.612828826904296875e+01;2.684116363525390625e-02;1.757822990417480469e+01;3.800000000000000000e+01;1.400000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747423744e+18
6.765073776245117188e+00;1.609717559814453125e+01;2.654361724853515625e-02;1.746098518371582031e+01;3.800000000000000000e+01;1.410000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693747434496e+18
6.564157485961914062e+00;1.610427856445312500e+01;2.562522888183593750e-02;1.739070510864257812e+01;4.800000000000000000e+01;1.420000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693747445248e+18
6.361507415771484375e+00;1.607619285583496094e+01;2.742290496826171875e-02;1.728911590576171875e+01;4.800000000000000000e+01;1.430000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693747455488e+18
6.165385246276855469e+00;1.609393310546875000e+01;2.720546722412109375e-02;1.723448371887207031e+01;5.500000000000000000e+01;1.440000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693747465984e+18
5.961276054382324219e+00;1.609146881103515625e+01;2.695274353027343750e-02;1.716021347045898438e+01;3.700000000000000000e+01;1.450000000000000000e+02;0.000000000000000000e+00;8.000000000000000000e+00;1.602859693747476480e+18
5.911231040954589844e+00;1.646734237670898438e+01;2.735137939453125000e-02;1.749619293212890625e+01;2.700000000000000000e+01;1.460000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693747486208e+18
5.795072555541992188e+00;1.669055175781250000e+01;2.954578399658203125e-02;1.766800117492675781e+01;4.900000000000000000e+01;1.470000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693747496192e+18
5.629522323608398438e+00;1.682954788208007812e+01;2.882385253906250000e-02;1.774615478515625000e+01;4.700000000000000000e+01;1.480000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693747506432e+18
5.482072830200195312e+00;1.700129699707031250e+01;2.747917175292968750e-02;1.786331367492675781e+01;4.200000000000000000e+01;1.490000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693747516416e+18
5.332570075988769531e+00;1.712241363525390625e+01;3.087997436523437500e-02;1.793360900878906250e+01;4.700000000000000000e+01;1.500000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859693747525632e+18
5.174228668212890625e+00;1.728517532348632812e+01;3.019809722900390625e-02;1.804302787780761719e+01;5.000000000000000000e+01;1.510000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859693747535360e+18
5.011618614196777344e+00;1.742650222778320312e+01;3.016948699951171875e-02;1.813284873962402344e+01;4.200000000000000000e+01;1.520000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747545088e+18
4.835311889648437500e+00;1.747626495361328125e+01;3.273105621337890625e-02;1.813287544250488281e+01;4.800000000000000000e+01;1.530000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859693747554304e+18
4.626205444335937500e+00;1.747219848632812500e+01;3.174209594726562500e-02;1.807430458068847656e+01;4.300000000000000000e+01;1.540000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747563776e+18
4.435867309570312500e+00;1.751339340209960938e+01;3.085613250732421875e-02;1.806645584106445312e+01;3.700000000000000000e+01;1.550000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747573248e+18
4.364875793457031250e+00;1.799383926391601562e+01;3.143119812011718750e-02;1.851570701599121094e+01;1.900000000000000000e+01;1.560000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693747582208e+18
4.284656524658203125e+00;1.849860191345214844e+01;3.481769561767578125e-02;1.898835945129394531e+01;1.700000000000000000e+01;1.570000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859693747591424e+18
4.206671714782714844e+00;1.914089202880859375e+01;3.567981719970703125e-02;1.959773254394531250e+01;1.700000000000000000e+01;1.580000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747600640e+18
4.185129165649414062e+00;2.007231140136718750e+01;3.632831573486328125e-02;2.050400733947753906e+01;1.300000000000000000e+01;1.590000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859693747609856e+18
4.447404861450195312e+00;2.244250488281250000e+01;4.273986816406250000e-02;2.287896919250488281e+01;1.300000000000000000e+01;1.600000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859693747618560e+18
4.580118179321289062e+00;2.452128982543945312e+01;4.625511169433593750e-02;2.494540596008300781e+01;8.000000000000000000e+00;1.610000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859693747627520e+18
4.389274597167968750e+00;2.497667694091796875e+01;4.667568206787109375e-02;2.535946083068847656e+01;1.300000000000000000e+01;1.620000000000000000e+02;0.000000000000000000e+00;1.100000000000000000e+01;1.602859693747636736e+18
2.931126594543457031e+00;1.776770019531250000e+01;3.226566314697265625e-02;1.800787925720214844e+01;1.000000000000000000e+01;1.630000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859693747645696e+18
2.580918312072753906e+00;1.670023536682128906e+01;3.182697296142578125e-02;1.689852142333984375e+01;6.000000000000000000e+00;1.640000000000000000e+02;0.000000000000000000e+00;8.000000000000000000e+00;1.602859693747654400e+18
3.180386543273925781e+00;2.219521903991699219e+01;4.266357421875000000e-02;2.242196273803710938e+01;8.000000000000000000e+00;1.650000000000000000e+02;0.000000000000000000e+00;1.300000000000000000e+01;1.602859693747663104e+18
