X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
7.540699958801269531e+00;1.380528068542480469e+01;-1.042747497558593750e-02;1.573048114776611328e+01;1.700000000000000000e+01;1.060000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859695389131776e+18
7.668253898620605469e+00;1.370808792114257812e+01;-1.044273376464843750e-02;1.570712852478027344e+01;1.700000000000000000e+01;1.070000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+01;1.602859695389143808e+18
7.854187011718750000e+00;1.371502971649169922e+01;-9.219169616699218750e-03;1.580475807189941406e+01;1.700000000000000000e+01;1.080000000000000000e+02;0.000000000000000000e+00;2.100000000000000000e+01;1.602859695389156096e+18
8.083848953247070312e+00;1.378962421417236328e+01;-9.349822998046875000e-03;1.598444366455078125e+01;1.700000000000000000e+01;1.090000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859695389168640e+18
8.331437110900878906e+00;1.389251327514648438e+01;-9.499549865722656250e-03;1.619922447204589844e+01;1.300000000000000000e+01;1.100000000000000000e+02;0.000000000000000000e+00;1.500000000000000000e+01;1.602859695389181440e+18
1.029289054870605469e+01;1.678256988525390625e+01;-1.074600219726562500e-02;1.968751716613769531e+01;1.700000000000000000e+01;1.110000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+01;1.602859695389194496e+18
1.059122562408447266e+01;1.688723754882812500e+01;-1.090621948242187500e-02;1.993371391296386719e+01;2.500000000000000000e+01;1.120000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+01;1.602859695389208064e+18
1.079042816162109375e+01;1.683026885986328125e+01;-9.275436401367187500e-03;1.999228286743164062e+01;1.700000000000000000e+01;1.130000000000000000e+02;0.000000000000000000e+00;7.000000000000000000e+00;1.602859695389221888e+18
1.113892173767089844e+01;1.700001907348632812e+01;-9.449005126953125000e-03;2.032427978515625000e+01;1.800000000000000000e+01;1.140000000000000000e+02;0.000000000000000000e+00;7.000000000000000000e+00;1.602859695389236224e+18
1.141076374053955078e+01;1.704491424560546875e+01;-8.687019348144531250e-03;2.051181793212890625e+01;1.700000000000000000e+01;1.150000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695389251328e+18
1.154849147796630859e+01;1.688570785522460938e+01;-7.811546325683593750e-03;2.045714569091796875e+01;1.700000000000000000e+01;1.160000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695389266944e+18
1.185599327087402344e+01;1.697220611572265625e+01;-7.040023803710937500e-03;2.070314979553222656e+01;2.900000000000000000e+01;1.170000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859695389283072e+18
1.211902332305908203e+01;1.699222564697265625e+01;-7.108688354492187500e-03;2.087118911743164062e+01;2.700000000000000000e+01;1.180000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859695389300224e+18
1.237471485137939453e+01;1.700054931640625000e+01;-6.276130676269531250e-03;2.102741813659667969e+01;2.900000000000000000e+01;1.190000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;1.602859695389318144e+18
1.262798786163330078e+01;1.699858856201171875e+01;-6.330490112304687500e-03;2.117588615417480469e+01;2.600000000000000000e+01;1.200000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859695389337344e+18
1.198451614379882812e+01;1.691049385070800781e+01;1.676368713378906250e-02;2.072664260864257812e+01;3.500000000000000000e+01;1.210000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859695389843712e+18
1.177890205383300781e+01;1.700215339660644531e+01;1.845645904541015625e-02;2.068371582031250000e+01;2.300000000000000000e+01;1.220000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859695389862656e+18
1.145563697814941406e+01;1.695829772949218750e+01;1.735305786132812500e-02;2.046498870849609375e+01;1.700000000000000000e+01;1.230000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859695389880832e+18
1.107684135437011719e+01;1.677902030944824219e+01;1.956558227539062500e-02;2.010552978515625000e+01;1.700000000000000000e+01;1.240000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;1.602859695389897472e+18
1.087200546264648438e+01;1.689391899108886719e+01;1.865386962890625000e-02;2.008993148803710938e+01;1.700000000000000000e+01;1.250000000000000000e+02;0.000000000000000000e+00;0.000000000000000000e+00;1.602859695389914368e+18
1.058023357391357422e+01;1.682492256164550781e+01;2.092456817626953125e-02;1.987510490417480469e+01;2.900000000000000000e+01;1.260000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695389929216e+18
9.921119689941406250e+00;1.624538421630859375e+01;1.917934417724609375e-02;1.903526878356933594e+01;1.700000000000000000e+01;1.270000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859695389944576e+18
9.680137634277343750e+00;1.616276550292968750e+01;2.131175994873046875e-02;1.883986473083496094e+01;1.700000000000000000e+01;1.280000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859695389958400e+18
9.462101936340332031e+00;1.622814559936523438e+01;2.118587493896484375e-02;1.878522109985351562e+01;2.700000000000000000e+01;1.290000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859695389972736e+18
9.232180595397949219e+00;1.621636199951171875e+01;2.254199981689453125e-02;1.866022682189941406e+01;2.700000000000000000e+01;1.300000000000000000e+02;0.000000000000000000e+00;1.200000000000000000e+01;1.602859695389985792e+18
8.991166114807128906e+00;1.622183609008789062e+01;2.233314514160156250e-02;1.854695510864257812e+01;2.900000000000000000e+01;1.310000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859695389999360e+18
8.741847038269042969e+00;1.619351387023925781e+01;2.132511138916015625e-02;1.840245246887207031e+01;2.300000000000000000e+01;1.320000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859695390012416e+18
8.528340339660644531e+00;1.618331527709960938e+01;2.340030670166015625e-02;1.829297256469726562e+01;2.300000000000000000e+01;1.330000000000000000e+02;0.000000000000000000e+00;1.700000000000000000e+01;1.602859695390024448e+18
8.274026870727539062e+00;1.615259552001953125e+01;2.313041687011718750e-02;1.814845466613769531e+01;2.000000000000000000e+01;1.340000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859695390036992e+18
8.079661369323730469e+00;1.618526649475097656e+01;2.446174621582031250e-02;1.808989715576171875e+01;3.700000000000000000e+01;1.350000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390048512e+18
7.840606689453125000e+00;1.615924453735351562e+01;2.492809295654296875e-02;1.796098327636718750e+01;3.300000000000000000e+01;1.360000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390060288e+18
7.629831314086914062e+00;1.616913604736328125e+01;2.326393127441406250e-02;1.787892150878906250e+01;4.300000000000000000e+01;1.370000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390072064e+18
7.414344787597656250e+00;1.613600349426269531e+01;2.590179443359375000e-02;1.775792121887207031e+01;4.000000000000000000e+01;1.380000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859695390083072e+18
7.192637443542480469e+00;1.613337135314941406e+01;2.565479278564453125e-02;1.766409873962402344e+01;4.700000000000000000e+01;1.390000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390094336e+18
6.976851463317871094e+00;1.612148857116699219e+01;2.469825744628906250e-02;1.756642913818359375e+01;3.800000000000000000e+01;1.400000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390105600e+18
6.778709411621093750e+00;1.610834884643554688e+01;2.657222747802734375e-02;1.747657012939453125e+01;4.600000000000000000e+01;1.410000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390115840e+18
6.555730819702148438e+00;1.607813644409179688e+01;2.627849578857421875e-02;1.736331748962402344e+01;4.800000000000000000e+01;1.420000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859695390126592e+18
6.356625556945800781e+00;1.609078788757324219e+01;2.468872070312500000e-02;1.730088806152343750e+01;4.800000000000000000e+01;1.430000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390137344e+18
6.167731285095214844e+00;1.608465003967285156e+01;2.787780761718750000e-02;1.722665596008300781e+01;4.800000000000000000e+01;1.440000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859695390147328e+18
5.973972320556640625e+00;1.612007141113281250e+01;2.767944335937500000e-02;1.719144630432128906e+01;4.600000000000000000e+01;1.450000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859695390157568e+18
5.905404090881347656e+00;1.647768592834472656e+01;2.667140960693359375e-02;1.750396156311035156e+01;2.500000000000000000e+01;1.460000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859695390167808e+18
5.805423736572265625e+00;1.672837829589843750e+01;2.960872650146484375e-02;1.770713043212890625e+01;4.900000000000000000e+01;1.470000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390177536e+18
5.634271621704101562e+00;1.684032058715820312e+01;2.953147888183593750e-02;1.775787925720214844e+01;5.000000000000000000e+01;1.480000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859695390187520e+18
5.484111785888671875e+00;1.700060844421386719e+01;2.885627746582031250e-02;1.786328697204589844e+01;5.300000000000000000e+01;1.490000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390197504e+18
5.330749511718750000e+00;1.712303543090820312e+01;3.019046783447265625e-02;1.793365859985351562e+01;4.300000000000000000e+01;1.500000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390206976e+18
5.182002067565917969e+00;1.727471160888671875e+01;3.088188171386718750e-02;1.803523635864257812e+01;5.200000000000000000e+01;1.510000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390216704e+18
5.011270523071289062e+00;1.741846847534179688e+01;3.084468841552734375e-02;1.812503242492675781e+01;4.600000000000000000e+01;1.520000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390226176e+18
4.822022438049316406e+00;1.747182464599609375e+01;2.997589111328125000e-02;1.812504959106445312e+01;4.600000000000000000e+01;1.530000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390235904e+18
4.630331039428710938e+00;1.745486259460449219e+01;3.239917755126953125e-02;1.805860519409179688e+01;4.800000000000000000e+01;1.540000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859695390245120e+18
4.438882827758789062e+00;1.752063560485839844e+01;3.221416473388671875e-02;1.807421875000000000e+01;4.200000000000000000e+01;1.550000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859695390254336e+18
4.363399505615234375e+00;1.802630805969238281e+01;3.147506713867187500e-02;1.854691505432128906e+01;2.300000000000000000e+01;1.560000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+00;1.602859695390263808e+18
4.278017997741699219e+00;1.848404312133789062e+01;3.548240661621093750e-02;1.897267913818359375e+01;1.700000000000000000e+01;1.570000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859695390272768e+18
4.217676162719726562e+00;1.916644668579101562e+01;3.645133972167968750e-02;1.962505531311035156e+01;1.700000000000000000e+01;1.580000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390281984e+18
4.192577362060546875e+00;2.009868049621582031e+01;3.712177276611328125e-02;2.053134346008300781e+01;1.300000000000000000e+01;1.590000000000000000e+02;0.000000000000000000e+00;1.200000000000000000e+01;1.602859695390291200e+18
4.426898956298828125e+00;2.240676879882812500e+01;3.936481475830078125e-02;2.283992767333984375e+01;1.300000000000000000e+01;1.600000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390300416e+18
4.576814651489257812e+00;2.444634628295898438e+01;4.701900482177734375e-02;2.487113380432128906e+01;1.300000000000000000e+01;1.610000000000000000e+02;0.000000000000000000e+00;6.000000000000000000e+00;1.602859695390308864e+18
4.388769149780273438e+00;2.496089935302734375e+01;4.754829406738281250e-02;2.534383583068847656e+01;1.700000000000000000e+01;1.620000000000000000e+02;0.000000000000000000e+00;1.400000000000000000e+01;1.602859695390317824e+18
2.913133621215820312e+00;1.767960166931152344e+01;3.336143493652343750e-02;1.791802978515625000e+01;1.300000000000000000e+01;1.630000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859695390327040e+18
3.175303459167480469e+00;2.207353210449218750e+01;4.245090484619140625e-02;2.230078887939453125e+01;5.000000000000000000e+00;1.650000000000000000e+02;0.000000000000000000e+00;8.000000000000000000e+00;1.602859695390344448e+18
2.923396110534667969e+00;2.207293891906738281e+01;4.126071929931640625e-02;2.226572608947753906e+01;8.000000000000000000e+00;1.660000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+01;1.602859695390353408e+18
