X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.238212871551513672e+01;1.746655654907226562e+01;-9.111404418945312500e-03;2.141022682189941406e+01;2.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859677729231104e+18
-1.241051864624023438e+01;1.791406631469726562e+01;-1.018333435058593750e-02;2.179299926757812500e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859677729250048e+18
-1.236712551116943359e+01;1.830349540710449219e+01;-1.123619079589843750e-02;2.208990478515625000e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859677729268480e+18
-1.239042472839355469e+01;1.875775337219238281e+01;-1.141071319580078125e-02;2.248057174682617188e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859677729285120e+18
-1.243965721130371094e+01;1.932719421386718750e+01;-1.163768768310546875e-02;2.298446464538574219e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859677729302016e+18
-1.206968879699707031e+01;1.918763732910156250e+01;-1.240539550781250000e-02;2.266810417175292969e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859677729317120e+18
-1.179373645782470703e+01;1.969147300720214844e+01;-1.345729827880859375e-02;2.295313644409179688e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859677729346304e+18
-5.356915473937988281e+00;9.184804916381835938e+00;-6.215095520019531250e-03;1.063283729553222656e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859677729360640e+18
-5.326495170593261719e+00;9.391582489013671875e+00;-7.189750671386718750e-03;1.079691696166992188e+01;2.000000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859677729373952e+18
-5.183194160461425781e+00;9.351050376892089844e+00;-7.100105285644531250e-03;1.069147777557373047e+01;2.100000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.300000000000000000e+01;1.602859677729387264e+18
-7.329617500305175781e+00;2.547432899475097656e+01;-2.504634857177734375e-02;2.650783538818359375e+01;6.000000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859677729614848e+18
-7.075973510742187500e+00;2.563916397094726562e+01;-2.497863769531250000e-02;2.659768295288085938e+01;5.900000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859677729624576e+18
-6.833978652954101562e+00;2.574108505249023438e+01;-2.586746215820312500e-02;2.663282585144042969e+01;5.000000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859677729633536e+18
-6.498496055603027344e+00;2.564255523681640625e+01;-2.552318572998046875e-02;2.645319938659667969e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859677729643008e+18
-6.281471252441406250e+00;2.594983100891113281e+01;-2.559471130371093750e-02;2.669927406311035156e+01;1.300000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859677729652480e+18
-5.546601295471191406e+00;2.658384323120117188e+01;-2.649688720703125000e-02;2.715632820129394531e+01;6.000000000000000000e+00;3.800000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859677729679872e+18
-5.128245353698730469e+00;2.595931053161621094e+01;-2.563667297363281250e-02;2.646101570129394531e+01;5.000000000000000000e+00;3.900000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859677729689088e+18
-4.771854400634765625e+00;2.713047981262207031e+01;-2.825927734375000000e-02;2.754694747924804688e+01;6.000000000000000000e+00;4.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859677729706752e+18
-2.733330726623535156e+00;2.722258758544921875e+01;-2.928256988525390625e-02;2.735948181152343750e+01;5.000000000000000000e+00;4.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859677729768448e+18
4.259119033813476562e-01;2.843824386596679688e+01;-3.086280822753906250e-02;2.844145011901855469e+01;9.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859677729863168e+18
7.262248992919921875e-01;2.815864562988281250e+01;-3.000164031982421875e-02;2.816802406311035156e+01;1.300000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859677729871872e+18
1.017465591430664062e+00;2.789552688598632812e+01;-2.826309204101562500e-02;2.791409111022949219e+01;1.100000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859677729880576e+18
1.205313682556152344e+00;2.604244041442871094e+01;-2.830123901367187500e-02;2.607033348083496094e+01;1.000000000000000000e+01;6.200000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859677729888768e+18
1.343333244323730469e+00;2.352808380126953125e+01;-2.583312988281250000e-02;2.356641578674316406e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859677729897216e+18
1.469300270080566406e+00;2.168862152099609375e+01;-2.263736724853515625e-02;2.173834609985351562e+01;8.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859677729905920e+18
1.527948379516601562e+00;1.950671768188476562e+01;-1.991844177246093750e-02;1.956647872924804688e+01;1.300000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859677729914880e+18
1.672941207885742188e+00;1.895369720458984375e+01;-2.079391479492187500e-02;1.902739524841308594e+01;8.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+01;1.602859677729923072e+18
1.799408912658691406e+00;1.814149856567382812e+01;-1.949214935302734375e-02;1.823052978515625000e+01;1.500000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859677729931776e+18
1.898578643798828125e+00;1.730245971679687500e+01;-1.818180084228515625e-02;1.740632247924804688e+01;1.700000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859677729940480e+18
1.864068031311035156e+00;1.554098701477050781e+01;-1.701354980468750000e-02;1.565239048004150391e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859677729948928e+18
2.007505416870117188e+00;1.539707565307617188e+01;-1.648139953613281250e-02;1.552740478515625000e+01;1.300000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.600000000000000000e+01;1.602859677729957632e+18
2.350456237792968750e+00;1.661189651489257812e+01;-1.737689971923828125e-02;1.677736663818359375e+01;1.500000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859677729966336e+18
3.680583953857421875e+00;2.420616149902343750e+01;-2.470207214355468750e-02;2.448439407348632812e+01;1.000000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859677729975040e+18
3.319684982299804688e+00;2.045106124877929688e+01;-2.178287506103515625e-02;2.071875190734863281e+01;7.000000000000000000e+00;7.300000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859677729983744e+18
4.144946098327636719e+00;2.390906524658203125e+01;-2.570819854736328125e-02;2.426570892333984375e+01;8.000000000000000000e+00;7.400000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859677729992448e+18
4.133296966552734375e+00;2.244694519042968750e+01;-2.354431152343750000e-02;2.282432937622070312e+01;1.300000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859677730001408e+18
4.351872444152832031e+00;2.231403350830078125e+01;-2.362060546875000000e-02;2.273445510864257812e+01;1.300000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859677730010368e+18
