X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
4.556305885314941406e+00;1.751471328735351562e+01;-1.820087432861328125e-02;1.809766387939453125e+01;4.600000000000000000e+01;8.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859694567548160e+18
4.744636535644531250e+00;1.751735115051269531e+01;-1.835823059082031250e-02;1.814854049682617188e+01;4.400000000000000000e+01;8.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694567557120e+18
4.912409782409667969e+00;1.740198135375976562e+01;-1.771926879882812500e-02;1.808206367492675781e+01;4.000000000000000000e+01;8.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694567566336e+18
5.069578170776367188e+00;1.727136611938476562e+01;-1.705741882324218750e-02;1.800002861022949219e+01;4.900000000000000000e+01;8.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694567575552e+18
5.211013793945312500e+00;1.711907577514648438e+01;-1.704978942871093750e-02;1.789462852478027344e+01;4.500000000000000000e+01;8.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694567584768e+18
5.369167327880859375e+00;1.700042724609375000e+01;-1.707935333251953125e-02;1.782814598083496094e+01;4.500000000000000000e+01;8.700000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694567593984e+18
5.524330139160156250e+00;1.687674331665039062e+01;-1.641941070556640625e-02;1.775789833068847656e+01;4.600000000000000000e+01;8.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694567603456e+18
5.675617218017578125e+00;1.674813842773437500e+01;-1.574993133544921875e-02;1.768369293212890625e+01;4.800000000000000000e+01;8.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694567613184e+18
5.771492958068847656e+00;1.648784255981445312e+01;-1.631546020507812500e-02;1.746881103515625000e+01;2.400000000000000000e+01;9.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859694567622656e+18
5.843024253845214844e+00;1.615143966674804688e+01;-1.544857025146484375e-02;1.717585945129394531e+01;4.200000000000000000e+01;9.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859694567632128e+18
6.025147438049316406e+00;1.613020896911621094e+01;-1.556205749511718750e-02;1.721877670288085938e+01;5.300000000000000000e+01;9.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694567642112e+18
6.214911460876464844e+00;1.614183807373046875e+01;-1.502037048339843750e-02;1.729694366455078125e+01;5.300000000000000000e+01;9.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694567651840e+18
6.416270256042480469e+00;1.616376113891601562e+01;-1.517009735107421875e-02;1.739068603515625000e+01;4.600000000000000000e+01;9.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694567661568e+18
6.609472274780273438e+00;1.616174316406250000e+01;-1.460266113281250000e-02;1.746102142333984375e+01;4.200000000000000000e+01;9.500000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859694567671808e+18
6.795843124389648438e+00;1.615624809265136719e+01;-1.471900939941406250e-02;1.752735137939453125e+01;2.400000000000000000e+01;9.600000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859694567681792e+18
7.010951995849609375e+00;1.619612884521484375e+01;-1.488208770751953125e-02;1.764846420288085938e+01;4.800000000000000000e+01;9.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859694567692032e+18
