X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.239116477966308594e+01;1.747930145263671875e+01;-9.118080139160156250e-03;2.142584991455078125e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827623909888e+18
-1.229039573669433594e+01;1.774067306518554688e+01;-1.008415222167968750e-02;2.158206176757812500e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827623928832e+18
-1.246945285797119141e+01;1.845588493347167969e+01;-1.038455963134765625e-02;2.227346038818359375e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859827623947264e+18
-1.236887741088867188e+01;1.872990608215332031e+01;-1.139259338378906250e-02;2.244545936584472656e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827623963904e+18
-1.252161026000976562e+01;1.945105361938476562e+01;-1.268959045410156250e-02;2.313297080993652344e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827623980544e+18
-1.177383613586425781e+01;1.966241264343261719e+01;-1.439666748046875000e-02;2.291798210144042969e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859827624025088e+18
-5.357106208801269531e+00;9.184689521789550781e+00;-6.659507751464843750e-03;1.063283348083496094e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859827624039424e+18
-5.199808120727539062e+00;9.135554313659667969e+00;-7.002830505371093750e-03;1.051172733306884766e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859827624052736e+18
-5.183194160461425781e+00;9.351050376892089844e+00;-7.100105285644531250e-03;1.069147777557373047e+01;2.800000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.700000000000000000e+01;1.602859827624066048e+18
-7.329617500305175781e+00;2.547432899475097656e+01;-2.504634857177734375e-02;2.650783538818359375e+01;6.600000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827624293632e+18
-7.077971458435058594e+00;2.564278030395507812e+01;-2.398300170898437500e-02;2.660169982910156250e+01;6.300000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827624303360e+18
-6.835644721984863281e+00;2.575685310363769531e+01;-2.588081359863281250e-02;2.664849281311035156e+01;6.200000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859827624312320e+18
-6.520566940307617188e+00;2.572964668273925781e+01;-2.560901641845703125e-02;2.654304313659667969e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827624321792e+18
-6.286985397338867188e+00;2.597261047363281250e+01;-2.561664581298828125e-02;2.672271156311035156e+01;1.300000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827624331264e+18
-5.006663322448730469e+00;2.672255516052246094e+01;-2.810573577880859375e-02;2.718754196166992188e+01;6.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827624376320e+18
-4.389291763305664062e+00;2.664094161987304688e+01;-2.748680114746093750e-02;2.700011825561523438e+01;5.000000000000000000e+00;4.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827624394496e+18
-3.080756187438964844e+00;2.324599838256835938e+01;-2.412509918212890625e-02;2.344926643371582031e+01;5.000000000000000000e+01;4.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827624420864e+18
-2.823553085327148438e+00;2.320784378051757812e+01;-2.385425567626953125e-02;2.337898635864257812e+01;5.200000000000000000e+01;4.600000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827624430080e+18
-2.660079002380371094e+00;2.384033393859863281e+01;-2.590465545654296875e-02;2.398829269409179688e+01;1.300000000000000000e+01;4.700000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859827624438272e+18
-2.801808357238769531e+00;2.781234741210937500e+01;-2.992630004882812500e-02;2.795313453674316406e+01;6.000000000000000000e+00;4.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859827624447232e+18
4.162445068359375000e-01;2.845014381408691406e+01;-3.086566925048828125e-02;2.845320510864257812e+01;8.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827624541696e+18
7.259464263916015625e-01;2.818207359313964844e+01;-3.091049194335937500e-02;2.819143867492675781e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827624550400e+18
1.014827728271484375e+00;2.782142066955566406e+01;-2.995109558105468750e-02;2.783993911743164062e+01;1.300000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827624559360e+18
1.204198837280273438e+00;2.599955368041992188e+01;-2.825546264648437500e-02;2.602744102478027344e+01;8.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859827624567552e+18
1.361814498901367188e+00;2.385177612304687500e+01;-2.618885040283203125e-02;2.389063453674316406e+01;1.100000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;8.000000000000000000e+00;1.602859827624576000e+18
1.458783149719238281e+00;2.153268051147460938e+01;-2.317714691162109375e-02;2.158205032348632812e+01;8.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859827624584704e+18
