X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237623119354248047e+01;1.744196510314941406e+01;-1.001358032226562500e-02;2.138675689697265625e+01;2.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827213239552e+18
-1.227106666564941406e+01;1.773515319824218750e+01;-1.007652282714843750e-02;2.156652069091796875e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827213259264e+18
-1.235163307189941406e+01;1.825276184082031250e+01;-1.121139526367187500e-02;2.203919792175292969e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827213276672e+18
-1.250088787078857422e+01;1.895636749267578125e+01;-1.152420043945312500e-02;2.270718383789062500e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859827213294336e+18
-1.246635532379150391e+01;1.933794784545898438e+01;-1.262283325195312500e-02;2.300796318054199219e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827213310208e+18
-1.186838054656982422e+01;1.984712409973144531e+01;-1.355648040771484375e-02;2.312502861022949219e+01;1.500000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827213355520e+18
-5.497746467590332031e+00;9.414691925048828125e+00;-6.829261779785156250e-03;1.090237045288085938e+01;1.200000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859827213369088e+18
-5.324851036071777344e+00;9.365583419799804688e+00;-6.728172302246093750e-03;1.077349662780761719e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859827213382912e+18
-5.202046394348144531e+00;9.376324653625488281e+00;-7.122039794921875000e-03;1.072272396087646484e+01;2.600000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+01;1.602859827213395712e+18
-7.338641166687011719e+00;2.544742965698242188e+01;-2.503299713134765625e-02;2.648448562622070312e+01;6.100000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827213623296e+18
-7.077996253967285156e+00;2.562240600585937500e+01;-2.596664428710937500e-02;2.658206939697265625e+01;5.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827213632768e+18
-6.815987586975097656e+00;2.575392913818359375e+01;-2.586364746093750000e-02;2.664063072204589844e+01;5.500000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827213642496e+18
-6.518896102905273438e+00;2.566956710815429688e+01;-2.556037902832031250e-02;2.648439788818359375e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859827213651456e+18
-6.523706436157226562e+00;2.683972167968750000e+01;-2.751350402832031250e-02;2.762119102478027344e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859827213660672e+18
-6.237665176391601562e+00;2.700788116455078125e+01;-2.741622924804687500e-02;2.771885299682617188e+01;6.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827213670144e+18
-5.789524078369140625e+00;2.637209510803222656e+01;-2.553939819335937500e-02;2.700012207031250000e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827213679616e+18
-5.547044754028320312e+00;2.649993515014648438e+01;-2.740764617919921875e-02;2.707428741455078125e+01;6.000000000000000000e+00;3.800000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827213688320e+18
-2.948083877563476562e+00;2.215241241455078125e+01;-2.376842498779296875e-02;2.234773254394531250e+01;2.800000000000000000e+01;4.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827213750528e+18
-2.684775352478027344e+00;2.199691390991210938e+01;-2.337169647216796875e-02;2.216016197204589844e+01;8.900000000000000000e+01;4.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827213759488e+18
-2.530748367309570312e+00;2.280536842346191406e+01;-2.399158477783203125e-02;2.294537162780761719e+01;1.700000000000000000e+01;4.700000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859827213768448e+18
4.400873184204101562e-01;2.843017959594726562e+01;-2.910423278808593750e-02;2.843360137939453125e+01;1.100000000000000000e+01;5.900000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859827213871872e+18
7.110891342163085938e-01;2.813164520263671875e+01;-3.083992004394531250e-02;2.814064788818359375e+01;1.300000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827213880064e+18
1.016186714172363281e+00;2.800897979736328125e+01;-3.103542327880859375e-02;2.802742576599121094e+01;8.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827213888768e+18
1.218862533569335938e+00;2.603404426574707031e+01;-2.830696105957031250e-02;2.606257629394531250e+01;8.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827213897472e+18
1.346439361572265625e+00;2.348493385314941406e+01;-2.503204345703125000e-02;2.352351188659667969e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827213906176e+18
1.474607467651367188e+00;2.194668388366699219e+01;-2.361106872558593750e-02;2.199618148803710938e+01;8.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827213914368e+18
1.539210319519042969e+00;1.969385147094726562e+01;-2.140522003173828125e-02;1.975392150878906250e+01;1.300000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859827213923072e+18
1.680331230163574219e+00;1.892166709899902344e+01;-2.013874053955078125e-02;1.899614143371582031e+01;7.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859827213931776e+18
1.780376434326171875e+00;1.800991821289062500e+01;-1.934528350830078125e-02;1.809771537780761719e+01;1.700000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859827213940224e+18
1.896402359008789062e+00;1.737731361389160156e+01;-1.884078979492187500e-02;1.748049545288085938e+01;1.400000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859827213948928e+18
